,x_pixel,y_pixel
756,4090.966642606723,8054.225613528562
757,4119.050014563309,520.0736071235385
758,4055.975524973645,8786.693620537368
759,4122.946661210013,7196.321908464634
760,4125.408718758978,8234.372737719046
761,4105.897793214452,11660.28853403363
762,4116.463076551558,2319.6146824438542
763,4104.684522739529,8336.307028581701
764,4114.55939926834,9305.39175919389
765,4135.830633512175,3783.48225340487
766,4178.390568319226,5578.880079911676
767,4156.292058420812,12762.8910543131
768,4167.933231127088,1439.41689574963
769,4168.474000134889,1985.5217171376544
770,4220.8890635298885,2951.09466105562
771,4179.941776227529,7337.274406838131
772,4187.108966861599,4685.492397660819
773,4214.54065877509,3669.961091096243
774,4209.015421751375,4449.727996066335
775,4214.663499506417,6790.297630799605
776,4245.794390853876,11957.344885078004
777,4243.505355624823,10013.7860017002
778,4251.748891855807,7844.891001335113
779,4266.155013077594,8104.474934612032
780,4228.647506018499,10382.00836254593
781,4256.0287907073225,1356.266998548019
782,4281.233139922001,5847.958099495862
783,4260.01607006207,5332.54306606581
784,4271.171404137482,12070.102826193192
785,4242.780460611129,9367.796592453224
786,4272.920073315223,10767.546983929566
787,4284.933691087261,11290.035090993932
788,4303.824214937712,5750.941156208738
789,4289.637515762925,10252.275977301388
790,4299.386971710975,7737.191930811179
791,4304.834860642895,8943.660747352928
792,4309.792703475841,12646.787178180964
793,4309.25598663449,6303.050603304251
794,4314.891490633719,9083.162116381029
795,4330.937317228227,6712.636660309388
796,4352.741415586602,1948.3699293048307
797,4373.87512188327,10098.50818359103
798,4325.8959481526845,8753.996938150643
799,4336.26565975881,2537.5755180892165
800,4326.389862648626,10545.861418614186
801,4349.022068559659,505.1563925261145
802,4339.963223536936,11370.783754397184
803,4324.272182177712,9717.470657651336
804,4341.076057948913,9939.485369805569
805,4358.552076497609,3660.9940001874943
806,4357.088459226608,6479.992010619115
807,4362.059554206059,7993.258298254089
808,4366.631365949433,5090.3202307969705
809,4379.427704223141,5594.584488984248
810,4384.267123579243,9282.318675237326
811,4365.377462537463,13005.224215784216
812,4387.958868144691,11466.868311385231
813,4400.282842216483,4026.9263911716366
814,4374.919696098314,12262.636831431426
815,4379.162456005854,11857.508624594906
816,4388.197637762179,3128.709638098441
817,4409.327734283711,10907.856566954895
818,4436.620332365602,4428.767043748123
819,4438.997713682729,5348.317915347638
820,4435.666115884556,5698.067746199604
821,4457.631162928565,8476.76499357771
822,4449.125868178597,1048.8454996456414
823,4444.022698665772,8161.66019132332
824,4446.922115811505,8604.72531236126
825,4458.298256123536,7998.739683173589
826,4441.630530973452,9095.53261856138
827,4457.843413826826,4914.179944331603
828,4459.4402874764255,9745.209134002753
829,4461.246796837179,10372.131967080846
830,4462.509912477101,2850.963281090983
831,4484.15194011873,7353.469872953053
832,4502.871599443672,3300.3970514603616
833,4494.795172576992,5954.833000912748
834,4496.903962279758,12773.075481842998
835,4512.548662730114,7217.1020493226815
836,4523.458529874214,11523.030463836478
837,4522.6203321364455,1761.8012567324954
838,4532.388309671695,6377.52802425318
839,4533.918141081906,2160.076777382548
840,4535.211528046421,4667.585570599613
841,4568.551406682547,1527.9428313912315
842,4585.121250350435,3020.7697645079897
843,4595.941677718833,2673.1640915119365
844,4606.870876768898,8958.317872790452
845,4606.0747533467065,12504.30720104802
846,4599.630461200162,875.4499160928187
847,4604.292249750766,8133.257246243031
848,4611.247095716628,1030.0868077827668
849,4601.05004642115,7737.279278482692
850,4608.4011418132,12274.832792875086
851,4610.232474819171,3712.8639221253297
852,4615.532012290713,6594.734809054995
853,4603.150635608788,789.2481446101845
854,4617.030554005922,5386.76629618504
855,4635.883442228917,9737.27729442432
856,4639.493374902572,4308.290650632817
857,4620.636368191612,9161.504534749713
858,4613.8250964927,6711.153800973318
859,4595.155886358009,10022.468123297846
860,4655.707881957415,3258.6226586263942
861,4651.410669157235,4690.949620920778
862,4631.991016513214,1400.2865769560517
863,4660.155789685602,10503.717276784217
864,4660.364142062474,11439.904257595208
865,4671.37610519795,4090.799374894408
866,4685.837283473783,7869.895979634832
867,4693.144085591441,3735.951704829517
868,4693.20444737473,9277.507731958764
869,4696.772429838592,463.196161116766
870,4714.933305716653,10673.248412040874
871,4699.540573298588,8658.989515786921
872,4709.1822348664455,8795.684210526315
873,4720.446925954171,2944.235428695936
874,4716.891453225586,8071.622312012053
875,4749.690811724916,11142.130824877866
876,4746.997492187199,13656.69964118986
877,4761.438814768849,11393.03633260937
878,4727.707330145119,6947.481365435357
879,4757.397723369805,12685.374858937246
880,4759.8360914995765,6671.79757130754
881,4753.718497690299,12162.600763205462
882,4786.724831508003,1455.5865101095198
883,4802.818491443762,10793.018026250207
884,4807.018060504436,3258.451582477468
885,4809.13953826577,9756.84820941647
886,4802.743025729539,9081.348613173845
887,4829.817896717541,5880.68628475852
888,4845.151262368549,10929.024936770644
889,4838.293791153859,6842.852587306512
890,4832.351070254311,5687.235388847883
891,4845.148514851485,7069.765557719207
892,4819.3719192747485,6167.756343674548
893,4834.11767105129,8765.659681859895
894,4849.864908224414,9276.601283442646
895,4837.002185082383,10248.47481249631
896,4834.268379670909,4249.138526384048
897,4864.74759119064,11957.459394356503
898,4861.932469891034,10609.80859300325
899,4864.033639723301,12114.7479389747
900,4854.666838465833,1023.3101404458188
901,4844.692547499684,3046.811096600244
902,4867.803467332879,7865.059959118783
903,4872.10112869092,8394.983724680036
904,4870.221032132425,10119.842908146706
905,4893.062302553213,842.5700968460303
906,4903.03065660032,9393.687805994052
907,4904.72060068876,4584.756619432055
908,4887.5211950762205,8583.070188310101
909,4935.006354348368,9172.861159564747
910,4921.405576462538,9650.695278823128
911,4901.124511601945,4041.876325651862
912,4934.116330201879,5699.339796122326
913,4927.949964380003,8195.403888865609
914,4894.46682521444,3535.8245196804105
915,4913.066551851396,13126.982982736705
916,4942.568804352881,4356.126633493001
917,4945.222691793523,677.3316227521669
918,4935.042816391464,11435.860551867903
919,4947.554445817016,6305.091071569374
920,4949.992482497418,5356.608802938138
921,4960.11417522753,213.6043513925237
922,4948.617266084646,2768.6514756120705
923,4997.381724941725,12374.41463869464
924,4980.541900937082,10335.23159303882
925,4983.923325409886,10894.339275918815
926,4989.7007145177,1207.1470715600303
927,4995.468282465589,5059.993476959904
928,5004.534876380852,1619.644713308785
929,4999.140834666995,5871.027391357873
930,5009.525703054128,11721.765315996372
931,5022.11115223748,2333.3296442980345
932,5013.326882775226,4758.513978686405
933,5039.310846881825,8392.493326862412
934,5051.368389618851,4546.445976761864
935,5065.346789883269,7628.100344208321
936,5057.862750491159,3732.993005893909
937,5099.724595997757,6323.003485509543
938,5116.642902208202,8125.53948953255
939,5065.297458975907,11455.950606443115
940,5128.50190943808,5099.358392434988
941,5116.178312881861,8956.435847409766
942,5115.956166579329,9585.862365525109
943,5144.72948098974,1640.1827097163548
944,5120.008520501437,3971.618438234526
945,5111.778308450227,12029.276634951677
946,5139.954629585686,5963.200512552798
947,5151.383275082237,7139.688810649671
948,5164.53719781648,4724.305120873408
949,5158.91443023746,8335.73856025479
950,5153.413449697489,4308.793917652728
951,5191.572043157607,2199.362810707457
952,5178.386778009743,4145.083321735096
953,5179.970385091548,7461.3438782824
954,5189.958615126885,8010.72662406155
955,5195.253217102532,11876.145163968453
956,5221.912620220502,10177.063570255688
957,5230.781286602397,3092.626317686278
958,5214.259372869802,3217.1521813224267
959,5214.526041459436,11720.69036724625
960,5218.4653967442255,6841.927597374925
961,5240.458956230774,12031.64315397485
962,5251.468076154412,4275.467182076365
963,5220.318316328784,5682.662514906586
964,5245.656001580013,11304.753616748136
965,5245.8474773308535,5943.833992094862
966,5263.918397912842,2704.0897671272587
967,5228.978127264432,10530.676176162744
968,5256.58616260889,8413.20220013402
969,5254.890721890722,4893.315022815023
970,5262.333140090029,9597.729129723091
971,5254.658768798009,9870.757600346207
972,5267.68922124127,3425.731387534589
973,5279.242484869705,7917.066073125594
974,5265.150813084699,2121.3055189301185
975,5293.611448047717,4055.877449751892
976,5290.478839316435,8082.411744466109
977,5294.890851381628,804.0709484690067
978,5269.990541929798,13793.778969011602
979,5312.119980955404,1120.0892318679576
980,5293.987823825983,10297.424485524938
981,5333.981373992896,8154.213289439487
982,5332.888311439868,9093.854259660757
983,5297.057500600528,444.98084314196495
984,5340.317832150479,5550.536900094297
985,5345.2286102308735,4877.651652331371
986,5358.771653138806,5060.381639782185
987,5340.904041386285,1614.133688591544
988,5351.9675230685725,8600.627329473493
989,5373.589717328963,3728.360371432473
990,5375.847467927077,11593.859959486834
991,5391.007274007156,7877.095031383821
992,5392.2254180602,11238.421070234112
993,5375.57790631617,8315.636265041574
994,5386.732087391419,9511.050434324825
995,5390.848063333036,3148.153815189194
996,5421.06762336972,6459.446216116767
997,5438.163343861034,10049.189301223843
998,5408.233886206172,9283.80545874449
999,5417.7603060213805,3564.296697291574
1000,5431.765135206091,8145.936413756892
1001,5442.322323280677,6831.56608691027
1002,5438.39177781108,747.5497277586293
1003,5455.11136459357,11000.716587112172
1004,5446.952894438138,11814.21364610922
1005,5447.838946021097,1299.0535375380678
1006,5469.603430398341,3324.231055041908
1007,5473.07451630044,7145.499202950646
1008,5478.052194860814,905.7540484475376
1009,5474.1659117997615,7682.922458709348
1010,5484.224127773778,9543.265104405316
1011,5481.628111927872,6031.044145717418
1012,5489.351220346715,8603.584568886861
1013,5478.307696855049,9179.735102861196
1014,5499.658727244111,1933.5843869681548
1015,5494.4111027353,8738.365442601766
1016,5500.080294207784,10718.030602863271
1017,5519.12223751902,2701.3445764799653
1018,5519.571355301961,7291.1861349745695
1019,5513.372513658303,9411.371399777225
1020,5536.651275876441,2592.8668086880007
1021,5539.823522568637,1587.4918566775243
1022,5574.667002930298,3459.5569966854014
1023,5579.54745393303,8510.198335644938
1024,5574.620202823623,9683.665042752038
1025,5589.928127772849,4777.129033764536
1026,5625.01303234815,298.6749825459623
1027,5576.930846659985,6192.011547344111
1028,5614.15634061187,9559.260784661814
1029,5614.324486544917,11300.845337657163
1030,5604.1431609473175,3688.9044627034
1031,5607.877322175732,8697.967531380753
1032,5590.103643183804,12057.902214685782
1033,5622.570699370235,3955.1351673848194
1034,5632.873070920756,10629.779330674528
1035,5619.669010854609,13802.695726953065
1036,5634.072206496186,1960.83860288826
1037,5638.210142272699,10352.196037125235
1038,5639.844202138813,3234.8261165862864
1039,5643.975794901175,9963.44199369808
1040,5604.583475056689,5017.5945530990175
1041,5657.500752860871,11637.499146757678
1042,5665.055167129585,10205.459869744278
1043,5702.730308259105,2165.139392808842
1044,5700.6590255131405,10093.028006905812
1045,5699.38423132028,9259.977206616592
1046,5708.065132435953,9005.417952867801
1047,5707.539940078359,4352.665683337174
1048,5717.676757219862,7465.713954235533
1049,5735.392638315255,656.0813779331004
1050,5735.016891178582,9855.723322494829
1051,5723.233265027322,8515.455210772834
1052,5736.308614628979,8260.456108248663
1053,5748.320791016062,12246.169925282986
1054,5764.087986348123,10863.327508532424
1055,5788.600375234521,831.4332618600911
1056,5776.786672168351,1346.553744584279
1057,5760.661378555798,9139.473331509847
1058,5773.656220125525,4914.39793840143
1059,5789.804401473919,11656.616071126737
1060,5783.9962269473535,12113.173948305652
1061,5780.988374944818,8639.328248393584
1062,5791.636794689426,1779.7834044570886
1063,5790.509255970002,6243.206118018551
1064,5782.00784593438,1965.5069132009216
1065,5796.732441471572,4747.846313107183
1066,5792.336260191739,7799.224487053131
1067,5830.415472519499,5929.976056593507
1068,5809.536438147277,11223.38649215325
1069,5799.41278411565,11341.05743272664
1070,5795.196440888399,2459.188761668276
1071,5804.807655820131,6584.125699648989
1072,5865.237064231698,242.42662148169063
1073,5813.298356573705,3686.6097111553786
1074,5787.342009948326,8047.409523349592
1075,5801.0589122727615,1207.8867013653164
1076,5818.417216931953,3540.793528880239
1077,5813.480462405656,4461.304862902455
1078,5804.279013097776,13711.940806173216
1079,5862.599712864345,5278.455911321826
1080,5855.748110271232,5634.785060026678
1081,5848.988548501693,12376.262214234965
1082,5853.133187063221,9818.203315455876
1083,5875.663236587511,3352.370096745822
1084,5872.275272814486,3820.329176160211
1085,5889.062467866324,9341.546272493571
1086,5906.862659945716,13697.795579682048
1087,5910.105485581704,8589.662454424926
1088,5900.265752082312,2174.812101910828
1089,5918.408094913715,6607.550465485921
1090,5903.161220268873,11741.895863495349
1091,5946.402676579925,1948.1768525402729
1092,5927.2901048925405,13509.942565832906
1093,5923.481336124193,3958.8804727019015
1094,5935.26989312808,4262.054931059306
1095,5948.41231939779,5491.268404225181
1096,5931.605902458745,10318.9029732809
1097,5942.469458827843,728.0904092013013
1098,5960.9370319333775,7866.524504223833
1099,5946.014085914086,9968.631235431236
1100,5943.947723600419,1587.036926147705
1101,5955.744062688366,10509.73285111513
1102,5966.527377686329,13026.756858710562
1103,5970.762133435779,11344.63465232424
1104,5980.941195849119,3756.84887168506
1105,5939.024741951183,2757.143534052199
1106,5977.463688158085,11623.464986297418
1107,6007.74932705249,10784.391184387618
1108,5991.895363086532,8401.201051508084
1109,6026.205677290836,9088.742380478088
1110,6013.705017707713,11074.601122010845
1111,6002.505306274436,12101.78674362316
1112,6002.72121492575,1700.5145345168482
1113,5991.748567835685,3038.9622746961018
1114,6012.211710221634,8872.47436321535
1115,6003.008839779006,13714.640208717004
1116,6014.825195538483,510.3522469570047
1117,5992.087035199346,4090.088669663184
1118,6005.138278704236,7603.242514855281
1119,6011.356078369034,12332.66748797838
1120,6025.105064827234,13489.007089480743
1121,6029.965509399636,13601.930336567617
1122,6039.16508889402,4808.104825675364
1123,6029.340661717004,4197.609385136596
1124,6017.853329738474,2928.353329738474
1125,6060.772002058672,8600.730709845995
1126,6074.539931384896,2611.798280279672
1127,6078.611252383979,9331.849741167924
1128,6078.584060792564,3797.379074295045
1129,6058.615779298037,9747.09480963712
1130,6105.014213480909,3456.322411115977
1131,6116.88383327716,4038.808167621616
1132,6119.052187598363,9219.449417689644
1133,6113.203127861407,12775.4841592499
1134,6113.418872428561,13723.241451941303
1135,6132.389827227411,2415.870105986546
1136,6084.851913527916,6421.831022163014
1137,6144.782302115404,7309.3384645943
1138,6142.376184887605,12071.521531100478
1139,6145.610092438248,1650.6172652422083
1140,6146.112079048196,5566.115426497277
1141,6162.606550272412,3142.265354135711
1142,6169.181150240689,6147.652068478772
1143,6179.267974998907,12473.659731631627
1144,6173.243796688084,3917.342684009821
1145,6190.72684868462,5806.159338267305
1146,6188.828911802983,13746.189608569426
1147,6199.95205974464,2967.646446639364
1148,6201.601350936445,3630.073963770341
1149,6159.401198814655,1812.1411301185344
1150,6168.302551191675,2132.390265189661
1151,6184.006502574845,9995.779348869686
1152,6193.480007309941,655.3741228070176
1153,6210.292264163077,1537.4125779692624
1154,6218.506600302965,7880.187838130275
1155,6193.965795893474,5908.531053059565
1156,6225.021748222501,8226.1880489335
1157,6227.125690338509,10414.008381521668
1158,6195.40885930551,4658.963596736666
1159,6237.123039006588,4243.3290677283285
1160,6257.734131113423,6662.451994450225
1161,6273.643806663329,11194.219088937094
1162,6257.342726263187,1282.916712937257
1163,6261.082693236185,8347.204757933547
1164,6287.276752606553,12016.099027177945
1165,6252.835800152873,7007.245987075256
1166,6260.0291423155895,12196.351247828146
1167,6282.746843054721,10858.919222289036
1168,6300.75121771896,13749.63606286187
1169,6279.291567944251,7434.681045296167
1170,6325.804536959464,6079.5562286524455
1171,6315.422908340854,1509.5075415753513
1172,6320.769510994421,9860.083656055136
1173,6333.6755337465565,10155.231620179064
1174,6321.137403855284,11290.694093628335
1175,6336.213484721055,11700.303223997757
1176,6328.64574965431,885.3753868440114
1177,6344.315565490264,7046.381808021321
1178,6308.367985889097,9382.737257928196
1179,6341.23568040861,5910.400401313389
1180,6329.439603960396,3881.968621477533
1181,6335.154671746504,7745.022766342982
1182,6321.672450805009,10564.993858079904
1183,6350.473834545945,11435.301751549448
1184,6352.122228762017,1210.5513046890328
1185,6353.474906796673,3362.832090622312
1186,6362.788904271138,9674.209096036508
1187,6377.663121676572,668.8180716296528
1188,6379.089804543053,4429.318072430592
1189,6365.706287008011,6735.64885928248
1190,6347.700432971163,12836.44514337064
1191,6382.390322580645,7618.382697947214
1192,6375.001996223361,13539.365362827084
1193,6387.177520909689,2614.562212198102
1194,6382.532098486559,3147.233611926813
1195,6403.563813315638,1559.172307011723
1196,6377.419664981663,9018.155515908416
1197,6365.152338562045,2412.40823432284
1198,6379.265719775459,7298.999020457371
1199,6402.613790525023,8542.13165625167
1200,6380.48745587197,4608.706895740174
1201,6401.176321118037,12169.635764481676
1202,6400.348920009495,3586.132257298837
1203,6404.411871296342,4005.014202458495
1204,6404.294178845677,9495.290017339608
1205,6418.719694263876,13653.53175226802
1206,6439.531716586735,8773.272237806534
